UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,841582,608,Philippines,119619804041 ,5115220544,14.1,7115.056591,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,100376390,
2018,841582,616,Poland,271014771734 ,5115220544,0.4,2650.359554,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,56314664,
2018,841582,643,Russian Federation,246605953599 ,5115220544,0,2949.093813,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,44278294,
2018,841582,682,Saudi Arabia,148653112350 ,5115220544,4.5,4969.591698,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,52059982,
2018,841582,699,India,517005871911 ,5115220544,8.2,5864.897782,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,88308132,
2018,841582,702,Singapore,385054245178 ,5115220544,0,7656.188349,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,23636678,
2018,841582,704,Viet Nam,238190033672 ,5115220544,17.3,5918.830151,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,39760820,
2018,841582,710,South Africa,96117430662 ,5115220544,0,8849.432686,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,12020746,
2018,841582,724,Spain,380074959825 ,5115220544,0.4,3944.732136,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,91419779,
2018,841582,757,Switzerland,289593607423 ,5115220544,0.1,3545.767896,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,51818209,
2018,841582,784,United Arab Emirates,254510973245 ,5115220544,4.5,5292.311541,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,42840701,
2018,841582,792,Turkey,234394880098 ,5115220544,0.7,3941.293899,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,34010593,
2018,841582,818,Egypt,94326188483 ,5115220544,44.6,3604.620806,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,9244599,
2018,841582,826,United Kingdom,723877103929 ,5115220544,0.4,3761.482332,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,168295433,
2018,841582,842,USA,2629608381499 ,5115220544,,7773.78453,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,1744826389,
2018,841510,12,Algeria,42196119729 ,15116222656,24.5,3897.441369,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,154729320,
2018,841510,36,Australia,240422685574 ,15116222656,3.2,11435.54406,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,334280170,
2018,841510,40,Austria,186965232670 ,15116222656,0.6,2659.581381,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,44261387,
2018,841510,56,Belgium,461444842911 ,15116222656,0.6,3041.329385,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,95616222,
2018,841510,76,Brazil,185290138433 ,15116222656,16.5,11782.63306,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,17690906,
2018,841510,104,Myanmar,21113013351 ,15116222656,1,5501.564378,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,49753107,
2018,841510,124,Canada,462631936513 ,15116222656,0,7977.755702,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,175108555,
2018,841510,144,Sri Lanka,18419136335 ,15116222656,30.7,4951.072377,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,28040273,
2018,841510,152,Chile,75903274076 ,15116222656,3.2,11631.61511,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,55600680,
2018,841510,156,China,2162214649902 ,15116222656,16,7009.442042,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,23996850,
2018,841510,203,Czechia,186473607616 ,15116222656,0.6,2681.858789,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,52644505,
2018,841510,251,France,667420759741 ,15116222656,0.6,3996.439767,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,233549263,
2018,841510,276,Germany,1315409332891 ,15116222656,0.6,3682.26469,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,214018199,
2018,841510,320,Guatemala,13969525515 ,15116222656,13.8,8385.126708,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,3179657,
2018,841510,344,"China, Hong Kong SAR",643394798125 ,15116222656,0,6775.874847,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,295615233,
2018,841510,360,Indonesia,191443243509 ,15116222656,11.8,8307.840749,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,371823345,
2018,841510,364,Iran,49556486747 ,15116222656,36,4489.28771,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,495589256,
2018,841510,381,Italy,506856859377 ,15116222656,0.6,3484.434359,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,530196952,
2018,841510,392,Japan,759875312417 ,15116222656,0,7672.785762,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,1445446728,
2018,841510,398,Kazakhstan,34721768925 ,15116222656,0,4783.090594,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,63924377,
2018,841510,414,Kuwait,37380235154 ,15116222656,4.6,4525.818848,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,79801478,
2018,841510,458,Malaysia,221735105989 ,15116222656,27.9,7058.56028,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,145965347,
2018,841510,484,Mexico,473441791355 ,15116222656,0,9579.376037,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,470576473,
2018,841510,496,Mongolia,6125977140 ,15116222656,5,5160.26335,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,3184271,
2018,841510,528,Netherlands,548417493258 ,15116222656,0.6,3280.857065,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,114022281,
2018,841510,554,New Zealand,45058310241 ,15116222656,3.5,13132.90302,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,36492962,
2018,841510,579,Norway,92821296616 ,15116222656,0,3163.967607,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,50127232,
2018,841510,604,Peru,43743198163 ,15116222656,0,10354.92575,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,6121298,
2018,841510,608,Philippines,119619804041 ,15116222656,9.4,6306.818388,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,201569858,
2018,841510,616,Poland,271014771734 ,15116222656,0.6,2586.313833,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,105422494,
2018,841510,643,Russian Federation,246605953599 ,15116222656,0,3525.893889,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,324898094,
2018,841510,682,Saudi Arabia,148653112350 ,15116222656,4.6,5211.247417,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,550689075,
2018,841510,699,India,517005871911 ,15116222656,8.2,4862.51268,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,710128663,
2018,841510,702,Singapore,385054245178 ,15116222656,0,7701.118482,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,314698408,
2018,841510,704,Viet Nam,238190033672 ,15116222656,26.6,5741.136051,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,208872428,
2018,841510,710,South Africa,96117430662 ,15116222656,6.3,7763.968413,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,84940162,
2018,841510,724,Spain,380074959825 ,15116222656,0.6,4163.379921,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,292332703,
2018,841510,757,Switzerland,289593607423 ,15116222656,0.2,3349.461777,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,29229552,
2018,841510,784,United Arab Emirates,254510973245 ,15116222656,4.6,5279.287007,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,548797322,
2018,841510,792,Turkey,234394880098 ,15116222656,1.2,3336.778686,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,148392266,
2018,841510,818,Egypt,94326188483 ,15116222656,44.6,4136.598044,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,59628361,
2018,841510,826,United Kingdom,723877103929 ,15116222656,0.6,3858.488714,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,101389554,
2018,841510,842,USA,2629608381499 ,15116222656,,8251.656752,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,1728390669,
2018,841490,12,Algeria,42196119729 ,16701820598,26.8,4078.361428,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,78945550,
2018,841490,36,Australia,240422685574 ,16701820598,2,11707.72503,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,92365101,
2018,841490,40,Austria,186965232670 ,16701820598,0.4,4168.312625,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,335278850,
2018,841490,56,Belgium,461444842911 ,16701820598,0.4,4788.857649,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,307299953,
2018,841490,76,Brazil,185290138433 ,16701820598,13.3,10368.81113,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,154022500,
2018,841490,104,Myanmar,21113013351 ,16701820598,4.4,6623.388918,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,2697963,
2018,841490,124,Canada,462631936513 ,16701820598,0,7931.307761,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,254935751,
2018,841490,144,Sri Lanka,18419136335 ,16701820598,14.6,6988.895856,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,7057266,
2018,841490,152,Chile,75903274076 ,16701820598,3.2,11559.28739,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,35191692,
2018,841490,156,China,2162214649902 ,16701820598,11.6,7302.311445,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,1492017019,
2018,841490,203,Czechia,186473607616 ,16701820598,0.4,4217.28055,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,257243603,
2018,841490,251,France,667420759741 ,16701820598,0.4,4794.030608,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,586533323,
2018,841490,276,Germany,1315409332891 ,16701820598,0.4,4514.476965,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,1083019173,
2018,841490,320,Guatemala,13969525515 ,16701820598,1.4,9046.43224,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,4229201,
2018,841490,344,"China, Hong Kong SAR",643394798125 ,16701820598,0,6994.549961,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,63039450,
2018,841490,360,Indonesia,191443243509 ,16701820598,4.7,9612.679336,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,160646722,
2018,841490,364,Iran,49556486747 ,16701820598,10,4141.246281,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,106460420,
2018,841490,381,Italy,506856859377 ,16701820598,0.4,4230.891074,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,345494276,
2018,841490,392,Japan,759875312417 ,16701820598,0,7658.62326,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,483784890,
2018,841490,398,Kazakhstan,34721768925 ,16701820598,0,5127.491364,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,24284826,
2018,841490,414,Kuwait,37380235154 ,16701820598,4.5,4972.993939,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,480371844,
2018,841490,458,Malaysia,221735105989 ,16701820598,14.7,7687.860498,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,139323532,
2018,841490,484,Mexico,473441791355 ,16701820598,0,9218.386167,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,1016716841,
2018,841490,496,Mongolia,6125977140 ,16701820598,5,6255.084407,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,2960281,
2018,841490,528,Netherlands,548417493258 ,16701820598,0.4,4505.69526,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,388281220,
2018,841490,554,New Zealand,45058310241 ,16701820598,1.7,13828.85874,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,15973206,
2018,841490,579,Norway,92821296616 ,16701820598,0,4217.479939,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,84418746,
2018,841490,604,Peru,43743198163 ,16701820598,0,10851.23722,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,24143591,
2018,841490,608,Philippines,119619804041 ,16701820598,4.1,8628.9904,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,60291696,
2018,841490,616,Poland,271014771734 ,16701820598,0.4,3726.895979,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,387671469,
2018,841490,643,Russian Federation,246605953599 ,16701820598,0,3791.638211,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,126056646,
2018,841490,682,Saudi Arabia,148653112350 ,16701820598,4.5,5383.47234,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,152715854,
2018,841490,699,India,517005871911 ,16701820598,6.6,5914.476285,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,414290827,
2018,841490,702,Singapore,385054245178 ,16701820598,0,8050.131768,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,267662711,
2018,841490,704,Viet Nam,238190033672 ,16701820598,4.5,7090.717718,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,76202574,
2018,841490,710,South Africa,96117430662 ,16701820598,2,7692.599677,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,48817854,
2018,841490,724,Spain,380074959825 ,16701820598,0.4,4991.104801,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,263659148,
2018,841490,757,Switzerland,289593607423 ,16701820598,0.1,4594.782794,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,192190584,
2018,841490,784,United Arab Emirates,254510973245 ,16701820598,4.5,5109.625815,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,169546283,
2018,841490,792,Turkey,234394880098 ,16701820598,0.9,3847.888113,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,79547528,
2018,841490,818,Egypt,94326188483 ,16701820598,3.7,4608.453343,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,29485062,
2018,841490,826,United Kingdom,723877103929 ,16701820598,0.4,4334.685448,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,362512176,
2018,841490,842,USA,2629608381499 ,16701820598,,7823.10388,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,2244331682,
2018,841480,12,Algeria,42196119729 ,21133000502,28.8,4075.466453,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,144068154,
2018,841480,36,Australia,240422685574 ,21133000502,1.9,11782.33423,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,282721588,
2018,841480,40,Austria,186965232670 ,21133000502,0.3,4049.877338,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,461935009,
2018,841480,56,Belgium,461444842911 ,21133000502,0.3,4355.563349,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,346623590,
2018,841480,76,Brazil,185290138433 ,21133000502,12.3,10288.61652,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,175317382,
2018,841480,104,Myanmar,21113013351 ,21133000502,7.2,5666.172043,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,5709938,
2018,841480,124,Canada,462631936513 ,21133000502,0,8134.280612,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,467243181,
2018,841480,144,Sri Lanka,18419136335 ,21133000502,0,6620.580139,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,9937292,
2018,841480,152,Chile,75903274076 ,21133000502,3.3,11140.72729,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,88247553,
2018,841480,156,China,2162214649902 ,21133000502,7.6,7029.257725,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,1272888562,
2018,841480,203,Czechia,186473607616 ,21133000502,0.3,3601.293239,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,224701023,
2018,841480,251,France,667420759741 ,21133000502,0.3,4774.250145,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,834656340,
2018,841480,276,Germany,1315409332891 ,21133000502,0.3,4269.410803,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,1594450404,
2018,841480,320,Guatemala,13969525515 ,21133000502,0,8970.414144,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,13736144,
2018,841480,344,"China, Hong Kong SAR",643394798125 ,21133000502,0,6772.633065,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,35217935,
2018,841480,360,Indonesia,191443243509 ,21133000502,4.7,9113.631198,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,252066486,
2018,841480,364,Iran,49556486747 ,21133000502,10.8,4786.288596,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,374317628,
2018,841480,381,Italy,506856859377 ,21133000502,0.3,4244.141694,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,674111284,
2018,841480,392,Japan,759875312417 ,21133000502,0,7869.119058,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,659199832,
2018,841480,398,Kazakhstan,34721768925 ,21133000502,0,5024.758484,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,66534699,
2018,841480,414,Kuwait,37380235154 ,21133000502,4.5,4663.441667,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,114635204,
2018,841480,458,Malaysia,221735105989 ,21133000502,9.3,7837.675953,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,246508758,
2018,841480,484,Mexico,473441791355 ,21133000502,2.3,9224.754076,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,884995206,
2018,841480,496,Mongolia,6125977140 ,21133000502,5,5623.396676,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,4009256,
2018,841480,528,Netherlands,548417493258 ,21133000502,0.3,4436.196135,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,352042406,
2018,841480,554,New Zealand,45058310241 ,21133000502,1.7,13242.1166,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,40611669,
2018,841480,579,Norway,92821296616 ,21133000502,0,4051.310746,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,110986297,
2018,841480,604,Peru,43743198163 ,21133000502,0,10166.6785,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,69705446,
2018,841480,608,Philippines,119619804041 ,21133000502,0.8,8249.279145,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,44000260,
2018,841480,616,Poland,271014771734 ,21133000502,0.3,3746.491468,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,355398072,
2018,841480,643,Russian Federation,246605953599 ,21133000502,0,3887.704113,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,517595694,
2018,841480,682,Saudi Arabia,148653112350 ,21133000502,4.5,5481.785908,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,222561329,
2018,841480,699,India,517005871911 ,21133000502,6.3,5672.829976,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,628410831,
2018,841480,702,Singapore,385054245178 ,21133000502,0,7930.577433,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,193850658,
2018,841480,704,Viet Nam,238190033672 ,21133000502,5,7135.118187,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,153100659,
2018,841480,710,South Africa,96117430662 ,21133000502,0,7560.192785,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,92037222,
2018,841480,724,Spain,380074959825 ,21133000502,0.3,4777.863176,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,390099310,
2018,841480,757,Switzerland,289593607423 ,21133000502,0.1,4463.214906,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,140630582,
2018,841480,784,United Arab Emirates,254510973245 ,21133000502,4.5,5124.233968,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,228713594,
2018,841480,792,Turkey,234394880098 ,21133000502,0.6,3869.797709,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,191698464,
2018,841480,818,Egypt,94326188483 ,21133000502,3.7,4072.861045,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,63023079,
2018,841480,826,United Kingdom,723877103929 ,21133000502,0.3,4566.175928,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,997798162,
2018,841480,842,USA,2629608381499 ,21133000502,,7946.494272,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,2508415159,
2018,841459,12,Algeria,42196119729 ,12705789041,27.5,3776.663723,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,26684237,
2018,841459,36,Australia,240422685574 ,12705789041,2,11720.23144,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,177587299,
2018,841459,40,Austria,186965232670 ,12705789041,0.3,4754.05916,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,132995987,
2018,841459,56,Belgium,461444842911 ,12705789041,0.3,4623.629141,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,133432466,
2018,841459,76,Brazil,185290138433 ,12705789041,6.7,10111.28287,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,106796923,
2018,841459,104,Myanmar,21113013351 ,12705789041,7.3,6057.398437,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,4402191,
2018,841459,124,Canada,462631936513 ,12705789041,0,7552.219275,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,437295328,
2018,841459,144,Sri Lanka,18419136335 ,12705789041,0,6992.805085,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,5462738,
2018,841459,152,Chile,75903274076 ,12705789041,3.2,10967.4784,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,40750783,
2018,841459,156,China,2162214649902 ,12705789041,7.9,7178.821883,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,1068887401,
2018,841459,203,Czechia,186473607616 ,12705789041,0.3,4041.099252,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,193124843,
2018,841459,251,France,667420759741 ,12705789041,0.3,4798.39038,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,332338504,
2018,841459,276,Germany,1315409332891 ,12705789041,0.3,4627.168843,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,883094557,
2018,841459,320,Guatemala,13969525515 ,12705789041,9.2,9553.783644,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,3679853,
2018,841459,344,"China, Hong Kong SAR",643394798125 ,12705789041,0,7001.954857,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,460189209,
2018,841459,360,Indonesia,191443243509 ,12705789041,7,8889.337614,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,102329846,
2018,841459,364,Iran,49556486747 ,12705789041,13.5,4432.926063,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,52260772,
2018,841459,381,Italy,506856859377 ,12705789041,0.3,4132.479545,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,332157954,
2018,841459,392,Japan,759875312417 ,12705789041,0,8313.518011,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,747117125,
2018,841459,398,Kazakhstan,34721768925 ,12705789041,0,5289.112659,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,36851451,
2018,841459,414,Kuwait,37380235154 ,12705789041,4.5,5100.095742,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,29620888,
2018,841459,458,Malaysia,221735105989 ,12705789041,21.7,7435.446542,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,99869738,
2018,841459,484,Mexico,473441791355 ,12705789041,9.8,9591.15788,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,450173083,
2018,841459,496,Mongolia,6125977140 ,12705789041,5,5645.295827,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,4632790,
2018,841459,528,Netherlands,548417493258 ,12705789041,0.3,4869.349695,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,284949634,
2018,841459,554,New Zealand,45058310241 ,12705789041,1.7,13525.32062,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,31014271,
2018,841459,579,Norway,92821296616 ,12705789041,0,4311.570826,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,51270997,
2018,841459,604,Peru,43743198163 ,12705789041,0,10932.28983,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,23996155,
2018,841459,608,Philippines,119619804041 ,12705789041,5.8,8391.879179,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,56653850,
2018,841459,616,Poland,271014771734 ,12705789041,0.3,3942.152129,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,214420089,
2018,841459,643,Russian Federation,246605953599 ,12705789041,0,4351.819251,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,251016882,
2018,841459,682,Saudi Arabia,148653112350 ,12705789041,4.5,5220.330212,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,81152314,
2018,841459,699,India,517005871911 ,12705789041,6,5732.461943,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,188844455,
2018,841459,702,Singapore,385054245178 ,12705789041,0,8424.03201,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,130138924,
2018,841459,704,Viet Nam,238190033672 ,12705789041,12.3,7108.561372,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,140301726,
2018,841459,710,South Africa,96117430662 ,12705789041,0,7717.556879,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,39782781,
2018,841459,724,Spain,380074959825 ,12705789041,0.3,4883.619857,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,180813446,
2018,841459,757,Switzerland,289593607423 ,12705789041,0.1,4191.700588,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,96930199,
2018,841459,784,United Arab Emirates,254510973245 ,12705789041,4.5,5507.704937,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,110199685,
2018,841459,792,Turkey,234394880098 ,12705789041,0.9,4050.02648,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,239578624,
2018,841459,818,Egypt,94326188483 ,12705789041,1.9,4315.429248,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,55152204,
